no,date,time,water_temp,water_do,water_ph,water_orp,tank_lux,water_nh3,water_no2-,feed_type,feed_frequency,feed_cap,photoperiod,maturation_period,body_length,migguri_posture,body_weight,gonads_weight,gsi
1313,20231201,93856,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1314,20231201,100629,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1315,20231201,103728,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1316,20231201,111119,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1317,20231201,114425,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1318,20231201,121259,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,203,15.237,1,16.479,1.116,6.772
1319,20231201,123546,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1320,20231201,130637,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,203,15.237,1,16.479,1.116,6.772
1321,20231201,133604,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1322,20231201,141433,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1323,20231201,143208,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,203,15.237,1,16.479,1.116,6.772
1324,20231201,151156,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,203,15.237,1,16.479,1.116,6.772
1325,20231201,153233,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,203,15.237,0,16.479,1.116,6.772
1326,20231201,160843,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1327,20231201,164404,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,203,15.237,2,16.479,1.116,6.772
1328,20231202,91221,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1329,20231202,93735,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1330,20231202,101442,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1331,20231202,104248,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,204,17.038,1,15.413,1.326,8.603
1332,20231202,110555,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1333,20231202,114301,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,204,17.038,0,15.413,1.326,8.603
1334,20231202,120716,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1335,20231202,123745,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1336,20231202,131004,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,204,17.038,1,15.413,1.326,8.603
1337,20231202,133624,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,204,17.038,1,15.413,1.326,8.603
1338,20231202,141119,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1339,20231202,143232,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1340,20231202,150504,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1341,20231202,153838,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,204,17.038,1,15.413,1.326,8.603
1342,20231202,160809,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1343,20231202,163759,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,204,17.038,2,15.413,1.326,8.603
1344,20231203,91545,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1345,20231203,93915,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1346,20231203,101300,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1347,20231203,103732,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,205,14.886,1,18.14,1.309,7.216
1348,20231203,111447,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1349,20231203,113625,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1350,20231203,121347,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1351,20231203,123408,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1352,20231203,131259,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1353,20231203,134155,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1354,20231203,140650,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1355,20231203,143127,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1356,20231203,150045,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1357,20231203,154408,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1358,20231203,161037,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1359,20231203,163752,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,205,14.886,2,18.14,1.309,7.216
1360,20231204,90411,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,206,15.1,2,15.978,1.83,11.453
1361,20231204,94043,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1362,20231204,101212,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1363,20231204,103248,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1364,20231204,110352,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1365,20231204,113440,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1366,20231204,120007,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1367,20231204,123700,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1368,20231204,130011,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1369,20231204,134114,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1370,20231204,141027,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1371,20231204,144410,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,206,15.1,2,15.978,1.83,11.453
1372,20231204,150045,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,206,15.1,2,15.978,1.83,11.453
1373,20231204,153638,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,206,15.1,2,15.978,1.83,11.453
1374,20231204,160947,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1375,20231204,163527,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,206,15.1,1,15.978,1.83,11.453
1376,20231205,90851,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,207,14.573,2,15.947,1.949,12.222
1377,20231205,93510,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,207,14.573,1,15.947,1.949,12.222
1378,20231205,100448,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,207,14.573,2,15.947,1.949,12.222
1379,20231205,104452,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,207,14.573,1,15.947,1.949,12.222
1380,20231205,111410,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,207,14.573,1,15.947,1.949,12.222
1381,20231205,113326,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,207,14.573,2,15.947,1.949,12.222
1382,20231205,121208,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,207,14.573,0,15.947,1.949,12.222
1383,20231205,123433,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,207,14.573,2,15.947,1.949,12.222
1384,20231205,130526,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,207,14.573,0,15.947,1.949,12.222
1385,20231205,133736,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,207,14.573,2,15.947,1.949,12.222
1386,20231205,140624,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,207,14.573,2,15.947,1.949,12.222
1387,20231205,143112,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,207,14.573,2,15.947,1.949,12.222
1388,20231205,150659,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,207,14.573,1,15.947,1.949,12.222
1389,20231205,153116,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,207,14.573,1,15.947,1.949,12.222
1390,20231205,161358,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,207,14.573,0,15.947,1.949,12.222
1391,20231205,163433,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,207,14.573,2,15.947,1.949,12.222
1392,20231206,91444,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1393,20231206,94204,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1394,20231206,100105,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1395,20231206,103723,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1396,20231206,110209,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1397,20231206,114150,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1398,20231206,121053,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1399,20231206,123716,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,208,14.442,2,15.833,2.015,12.727
1400,20231206,130337,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,208,14.442,0,15.833,2.015,12.727
1401,20231206,134527,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,208,14.442,2,15.833,2.015,12.727
1402,20231206,140414,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1403,20231206,143242,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1404,20231206,150102,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1405,20231206,153504,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1406,20231206,160704,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,208,14.442,2,15.833,2.015,12.727
1407,20231206,164347,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,208,14.442,1,15.833,2.015,12.727
1408,20231207,90409,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,209,14.744,1,15.376,2.006,13.046
1409,20231207,94231,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,209,14.744,0,15.376,2.006,13.046
1410,20231207,100239,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1411,20231207,103545,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1412,20231207,110657,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,209,14.744,0,15.376,2.006,13.046
1413,20231207,113400,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1414,20231207,120255,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1415,20231207,124316,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1416,20231207,131509,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1417,20231207,133703,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1418,20231207,141030,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1419,20231207,144033,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1420,20231207,151556,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1421,20231207,154219,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1422,20231207,161234,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1423,20231207,164508,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,209,14.744,2,15.376,2.006,13.046
1424,20231208,91339,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,210,14.925,0,15.137,2.175,14.369
1425,20231208,94006,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,210,14.925,1,15.137,2.175,14.369
1426,20231208,100543,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,210,14.925,1,15.137,2.175,14.369
1427,20231208,103133,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,210,14.925,1,15.137,2.175,14.369
1428,20231208,110112,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1429,20231208,113935,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1430,20231208,120024,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1431,20231208,123353,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1432,20231208,130214,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1433,20231208,134125,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1434,20231208,141131,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1435,20231208,143303,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,210,14.925,1,15.137,2.175,14.369
1436,20231208,151028,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1437,20231208,153545,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1438,20231208,160240,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
1439,20231208,164352,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,210,14.925,2,15.137,2.175,14.369
